"8500979","652949","255353","Schinznach Dorf, Post"
"8572474","652906","255331","Schinznach Dorf, Gemeindehaus"
"8507277","598695","149155","Matten"
"8581095","752400","163500","Andeer, Tgavugl"
"8509752","752325","163475","Andeer, posta"
"8580886","752325","163475","Andeer, Heilbad"
"8509662","752575","164575","Pignia, Bad"
"8509663","752375","162200","Andeer, Bärenburg"
"8574814","752550","166150","Donat, posta"
"8509664","751950","160875","Andeer, Rofflaschlucht"
"8574724","751925","160875","Ausserferrera, Schmelzi"
"8509966","750725","165800","Wergenstein"
"8574816","752325","166650","Farden"
"8579861","753430","166590","Zillis, Schulhaus"
"8574820","750410","166280","Donat, Lavanos"
"8509968","753625","166775","Zillis, posta"
"8574815","752450","167000","Pazen"
"8509796","751200","166900","Mathon, posta"
"8582116","751400","167060","Mathon, Muntsulej"
"8509754","753430","158300","Ausserferrera, Edelweiss"
"8509888","747950","159425","Sufers"
"8576261","753200","156700","Ausserferrera, Plan Davains"
"8574725","753150","155475","Innerferrera, Punt Martegn"
"8509784","753800","154200","Innerferrera, Post"
"8574726","753775","154175","Campsut-Cröt, Abzw. Valle Lei"
"8509699","764625","219150","Malbun, Jöraboden"
"8581009","764800","219050","Malbun, Zentrum"
"8578715","655636","240058","Leutwil, Post"
"3105701","655559","240308","Leutwil, Boniswilerstrasse"
"8575149","726300","114875","S. Antonio (Morob.), Melirolo"
"8575150","726625","114625","Melera"
"8575151","727300","114300","Carena"
"8579668","552700","199600","Perreux, Hôpital"
"8504217","549488","201195","Champ-du-Moulin"
"8501461","565670","127366","Ollon"
"8570607","565700","127350","Ollon VD, poste"
"8501179","566288","130761","Pont-de-Drapel"
"8570610","566325","128450","Crêt-à-Tavez"
"8570609","566225","128050","Plan-d'Essert"
"8501480","566284","131691","Rennaz TPC-al"
"8570608","566125","127450","Ollon VD, le Moulin"
"8570611","566850","128700","Panex, en Meer"
"8501199","566567","131877","La Roulaz"
"8570612","567075","128925","Panex, au Pomey rouge"
"8501481","566694","132078","Leysin-Village"
"8501725","566765","132317","Versmont"
"8501777","567275","128900","Panex, anc. poste"
"8570613","567500","128850","Panex, la croisée"
"8501482","566875","132653","Leysin-Feydey"
"8501483","566894","132677","Leysin-Grand-Hôtel"
"8501974","566925","132675","Leysin-Feydey, poste"
"8570630","567325","132400","Leysin, Place du Chasseur"
"8501330","567300","132575","Leysin, place du Marché"
"8501471","568067","130746","Plambuit"
"8570615","568450","130375","Plambuit, Hameau"
"8570631","567575","132875","Leysin, télépherique Berneuse"
"8501557","568100","126700","Huémoz, poste"
"8570629","568300","132825","En Crettaz"
"8501472","569196","131815","Exergillod"
"8530549","739260","193514","Cassonsgrat"
"8581029","768100","189400","Pagig, Pudanal"
"8574718","768125","189475","Pagig, Abzw."
"8574719","768400","189325","St. Peter, Rathaus"
"8574720","768450","189200","St. Peter, Volg"
"8574717","767650","189425","Tura"
"8509871","768575","189225","St. Peter, Parkplatz"
"8509153","768996","188830","St. Peter-Molinis"
"8574721","769300","189275","St. Peter, Gufa"
"8574716","766750","189525","Castiel, Galgenbühl"
"8574722","770275","189225","Peist, Schulhaus"
"8509154","770351","188908","Peist"
"8574748","764575","190075","Calfreisen, Dorf"
"8575322","714990","100080","Lamone, Bivio per Bedano"
"8575323","714700","100715","Bedano, Via Mara"
"8505910","714530","100930","Bedano, Paese"
"8580966","653150","116611","Gondo, Ramserna"
"8501797","654107","116280","Gondo, Post"
"8571181","650461","115193","Simplon Dorf, Alte Kaserne"
"8505713","649007","115010","Gabi (Simplon)"
"8501961","647634","116174","Simplon Dorf, Post"
"8580965","647611","116472","Simplon Dorf, Blatt"
"8571184","659000","117550","Iselle, Stazione"
"8501952","659300","117600","Iselle di Trasquera"
"8571180","646695","117176","Simplon Dorf, Eggen"
"8571179","646401","118266","Simplon Dorf, Maschihüs"
"8505711","644861","119400","Engeloch VS"
"8505731","646853","123045","Schallbett"
"8501951","662250","117525","Varzo"
"8501786","645979","122292","Simplon Kulm, Bellevue"
"8501962","645537","121858","Simplon Hospiz, Hospiz"
"8571178","644945","120953","Simplon Dorf, Niwen"
"8571185","662400","117500","Varzo, Strada principale"
"8571177","645716","122216","Simplon Pass, Simplonblick"
"8505701","644337","119940","Simplon Dorf, Hospiz-Niederalp"
"8500949","645211","121785","Simplon, Monte Leone"
"8501953","641237","135732","Belalp"
"8530824","641466","136283","Belalp Bruchegg"
"8501748","646182","125521","Rothwald, Post"
"8580963","639174","129452","Mund, untere Wartfluh"
"8505702","638956","129319","Mund, Bachtola"
"8571161","638903","129432","Mund, Brunnen"
"8505714","639603","128397","Gamsen, Kantonsstrasse"
"8571158","639674","128324","Gamsen, Dorf"
"8505724","638734","129379","Mund, Dorf"
"8505719","638766","129232","Mund, Kummegga"
"8580960","639311","128264","Gamsen, Landmauer"
"8580426","639425","127750","Gamsen, Explosifs"
"8508784","632275","186348","Schangnau, Post"
"8508876","633078","185683","Schangnau, Waldegg"
"8572867","633755","185177","Schangnau, Leu"
"8572866","633279","185358","Schangnau, Stein"
"8508706","635268","184846","Bumbach, Alpenrose"
"8508868","634725","184884","Bumbach, Skilift"
"8572868","636075","184707","Bumbach, Bödeli"
"8572869","637023","184301","Bumbach, Schwand"
"8508768","637918","183592","Kemmeriboden"
"8575145","724675","114425","Paudo, Giro Trebbie"
"8575146","724990","114375","Vellano"
"8575147","725300","114425","S. Antonio (Val Morobbia)"
"8575148","725425","114500","S. Antonio (Morob.), Bolla"
"8509304","760925","170175","Stierva"
"8574864","762600","168850","Mon, Abzw."
"8509192","763319","170293","Tiefencastel"
"8575113","763325","170300","Tiefencastel, Bahnhof"
"8509301","762700","168650","Mon, posta"
"8574505","763600","170100","Tiefencastel, Dorf"
"8574504","763775","171025","Vazerol"
"8574634","763250","167575","Salouf, Hof Del"
"8509970","765075","170900","Brienz/Brinzauls, posta"
"8574633","763375","166750","Salouf, Pulens"
"8574632","763575","166350","Salouf, Kirche"
"8501492","570790","124755","Gryon"
"8588193","571397","125213","Gryon Bois-Gentil"
"8579114","570500","127200","Villars-s.-O., gare"
"8501495","570534","127277","Villars-sur-Ollon"
"8501493","571626","125770","La Barboleuse"
"8501494","570916","126998","Arveyes"
"8501727","571419","126378","La Clairière"
"8579127","569800","127900","Chesières, Aiglon Collège"
"8501497","571547","128228","Col-de-Soud"
"8570649","573175","122675","Les Plans-sur-Bex, le Chamois"
"8501708","573400","125700","La Barboleuse, Chez Sylvie"
"8501778","573425","122925","Les Plans-sur-Bex, poste"
"8501446","572025","128700","Villars-sur-Ollon Golf"
"8501498","571775","129549","Bouquetins"
"8507386","634974","167725","Breitlauenen"
"8580863","517250","167100","Mollendruz, Fontaine froide"
"8570158","518000","167000","Mollendruz, col"
"8570159","516550","168125","L'Abbaye, Petra Félix"
"8570160","515625","167925","L'Abbaye, Crêt-Blanc"
"8579137","514300","167000","L'Abbaye, Place du village"
"8570161","514750","169150","Le Pont, gare"
"8501100","514759","169210","Le Pont"
"8501151","514174","168732","Charbonnières"
"8501152","513311","168096","Séchey"
"8570232","519550","171300","Vaulion, poste"
"8580862","519700","171300","Vaulion, centre"
"8570231","519925","171575","Vaulion, Sur la Creusaz"
"8570153","522600","168950","La Praz, Maison de commune"
"8501153","511507","166794","Le Lieu"
"8570230","520625","171875","Vaulion, Le Moulin"
"8570152","522775","169150","La Praz, La Scie"
"8579140","511400","164600","Vers-Chez-Grosjean"
"8579293","518340","174000","Vallorbe, gare"
"8501103","518333","174023","Vallorbe"
"8579912","518760","173960","Vallorbe, Place de la Liberté"
"8579088","518980","173960","Vallorbe, poste"
"8579913","519340","173880","Vallorbe, Scierie"
"8570229","522225","172250","Vaulion, Nidau"
"8579910","519160","174100","Vallorbe, gendarmerie"
"8579911","519020","174160","Vallorbe, collège"
"8579141","510500","164000","Les Bioux, école"
"8579090","519640","174400","Vallorbe, Les Eterpaz"
"8501154","509776","165199","Esserts-de-Rive"
"8579914","520300","174360","Le Day, carrosserie"
"8579089","520580","174560","Le Day, gare"
"8501104","520608","174651","Le Day"
"8579143","509800","163400","Les Bioux, AVJ"
"8579091","520000","175100","Vallorbe, Les Jurats"
"8501155","508982","164375","Le Rocheray"
"8579092","520000","175620","Vallorbe, Les Pontets"
"8579909","519760","175980","Vallorbe, Le Creux"
"8504569","519700","176000","Le Creux VD"
"8579094","521180","175840","Ballaigues, Vers-chez-Barrat"
"8579907","521400","175860","Ballaigues, cure"
"8579095","521660","175880","Ballaigues, poste"
"8579908","521620","175960","Ballaigues, collège"
"8501156","508104","163260","Solliat-Golisse"
"8530554","732855","192848","Vorab Gletscher"
"8502382","635179","239573","Rothrist, Flecken"
"8505998","736625","134025","Cabbiolo, Ara"
"8575238","736720","134440","Soazza, Boffalora"
"8505963","737225","136550","Soazza"
"8505980","729620","135630","Sta. Domenica"
"8505981","729880","136220","Augio, Paese"
"8580090","729850","136575","Augio, Tarco"
"8575239","738025","138325","Mesocco, Castello"
"8505768","729775","137100","Rossa"
"8505964","738125","139250","Mesocco, Stazione"
"8575240","738025","139425","Mesocco, Posta"
"8575241","737950","139525","Mesocco, Nord"
"8580792","683050","167350","Göschenen, Jäntelboden"
"8573112","682525","167375","Gwüest"
"8573111","683525","168400","Göschenen, Abzw. Voralp"
"8573110","683850","168225","Wiggen b. Göschenen"
"8505779","681200","167000","Göscheneralp, Dammagletscher"
"8573146","684175","162800","Hospental, Zumdorf"
"8505164","686750","163952","Hospental"
"8573141","686700","163825","Hospental, Dorf"
"8505165","688423","165730","Andermatt"
"8505192","688302","165236","Andermatt LAG"
"8573140","688500","165750","Andermatt, Bahnhof"
"8505163","681610","161392","Realp"
"8573147","681450","161350","Realp, Post"
"8530612","681427","161040","Realp DFB"
"8505191","688836","163664","Gurschen"
"8505170","689904","166367","Nätschen"
"8505760","679775","160350","Galenstock (Furka)"
"8508982","678375","160675","Tiefenbach (Furka)"
"8530613","678631","160100","Tiefenbach DFB"
"8571231","584293","211921","Walperswil, Kleingimmiz"
"8580413","584170","212277","Walperswil, Abzw. Bühlstrasse"
"8571232","583841","212189","Walperswil, Post"
"8571794","552848","202283","Chambrelien, village"
"8571796","552500","202625","Chambrelien, La Sauge"
"8579662","554359","200011","Boudry, station TN"
"8504511","554348","200009","Boudry TN"
"8571795","552392","202023","Chambrelien, gare"
"8504234","552331","201972","Chambrelien"
"8579644","554700","199400","Cortaillod, Cortagora"
"8572020","585350","252250","Lucelle"
"8572101","583720","252570","Charmoille, douane"
"8572100","582800","252660","Charmoille, village"
"8582106","582548","252551","Charmoille, école"
"8572099","582300","252450","Charmoille, anc. poste"
"8570453","556850","159325","Fiaugères, En Saubaz"
"8504799","556625","155675","Maracon, village"
"8570443","556625","155525","Maracon, bif."
"8580690","556500","155175","Maracon, La Crosettaz"
"8570444","558250","157175","La Rogivue"
"8504798","558100","159575","Fiaugères, croisée"
"8570445","558525","157250","La Rougève, village"
"8504051","555850","152601","Tatroz"
"8504893","557300","162300","Bouloz, école"
"8570454","558750","160200","Fiaugères, Planches-Tuchet"
"8504055","558802","155520","Prayoud"
"8504061","557342","152902","Remaufens"
"8570414","561770","193900","Gletterens, école"
"8577834","561700","193800","Gletterens, village"
"8575502","689900","120100","Vergeletto, Paese"
"8575501","690000","120025","Vergeletto, Chiesa"
"8575496","687200","117600","Comologno, Cappellino"
"8575494","688225","117700","Corbella"
"8575495","687800","117550","Comologno, Paese"
"8575493","688625","117700","Comologno, Dazio"
"8575500","690525","119900","Vergeletto, Bv. Gresso"
"8575492","688875","117700","Vocaglia"
"8575497","687175","117175","Spruga"
"8575503","690800","119950","Gresso"
"8575499","690775","119675","Vergeletto, Villa Olandesi"
"8575498","690800","119325","Vergeletto, Alla Colletta"
"8575489","690550","118200","Ponte Oscuro"
"8575491","690350","117650","Crana, Paese"
"8575490","690650","117350","Crana, Alle Bolle"
"8575488","691350","117400","Russo"
"8575487","692300","117225","Mosogno, Barione"
"8573614","692500","117175","Mosogno, Sotto"
"8575486","692800","117075","Mosogno, Paese"
"8575485","693300","117200","Mosogno, Chiosso"
"8575484","694100","117425","Berzona (Onsernone)"
"8575483","694500","117600","Loco, Salei"
"8505914","695050","117450","Loco, Paese"
"8575482","695425","117600","Loco, Ricovero"
"8505596","689838","112076","Ribellasca"
"8505498","691449","112584","Borgnone-Cadanza"
"8505499","690567","112164","Camedo"
"8505497","692096","112890","Palagnedra"
"8575481","696100","117400","Auressio, Paese"
"8505857","695694","125378","Giumaglio"
"8505481","695921","124979","Coglio"
"8505479","696497","124086","Lodano"
"8507560","635060","159050","Winteregg"
"8507378","634654","160683","Grütschalp"
"8507774","636297","158042","Trümmelbachfälle"
"8571321","636123","157573","Stechelberg, Sandbach"
"8507379","635163","157083","Mürren BLM"
"8571322","635818","156912","Stechelberg, Stegmatte"
"8507359","634537","157050","Allmendhubel"
"8507358","634835","156684","Mürren LSMS-sbm"
"8530337","634422","163672","Sulwald"
"8507455","634710","156371","Mürren LSMS-lsms"
"8507799","635464","156115","Stechelberg, Schilthornbahn"
"8507453","635512","156090","Stechelberg"
"8507769","635498","155474","Stechelberg, Post"
"8507797","635553","155082","Stechelberg, Hotel"
"8507454","634886","155195","Gimmelwald"
"8507456","632140","156813","Birg"
"8507457","630414","156296","Schilthorn"
"101726","674280","248949","Urdorf, Neumattstrasse"
"102238","674332","249392","Urdorf, Schlierenstrasse"
"102024","674499","249199","Urdorf, Rainweg"
"8580717","767500","160600","Tinizong, Vardaval"
"8582067","767210","161080","Tinizong, Curtinatsch"
"8509894","767100","161275","Tinizong, posta"
"8574507","766525","161675","Tinizong, Cadras"
"8509972","767625","158925","Rona, posta"
"8509874","765625","162750","Savognin, posta"
"8574629","765250","162950","Cunter, Mulegn"
"8580716","765100","163325","Savognin, Cresta"
"8509768","764925","164075","Cunter, posta"
"8577207","764950","164260","Cunter, Dafora"
"8574630","764625","164250","Riom, Abzw."
"8509303","764200","164250","Riom, posta"
"8509302","763375","164300","Parsonz"
"8509797","767400","154850","Mulegns"
"8509889","768320","154750","Sur, posta"
"8574506","764625","165875","Cunter, Burvagn"
"8574631","763650","165925","Salouf, posta"
"8574508","768425","153700","Marmorera, Scalotta"
"8574509","768500","153375","Marmorera, Staudamm"
"8574510","769150","151925","Marmorera, Dorf"
"8574870","767575","170450","Surava, Pro Quarta"
"8509305","766100","170450","Surava, Dorf"
"8509193","766988","170726","Surava"
"8574845","766500","171025","Brienz/Brinzauls, Belfort"
"8574873","766975","170975","Surava, Abzw. Bahnhof"
"8574844","767700","171375","Alvaneu Dorf, Crappa Naira"
"8574866","769040","170950","Alvaneu Bad, Dorfplatz"
"8579853","769230","171090","Alvaneu Bad, Badezentrum"
"8509194","769253","171277","Alvaneu"
"8574867","769325","171250","Alvaneu, Bahnhof"
"8579854","769870","171280","Alvaneu Bad, Solas"
"8509751","769000","172100","Alvaneu Dorf, Post"
"8582158","745960","171380","Glaspass"
"8574601","744480","175120","Safien Platz, Rainmatte"
"8574602","744270","174190","Rüti (Neukirch)"
"8509872","743610","171830","Safien Platz, Post"
